epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,3.3965999985232336,0.28065395095367845,0.5646178999995755,49955840
1,3.437897441232026,0.3042688465031789,1.3446277000002738,50057216
2,3.592024757941899,0.3996366939146231,0.5388055000003078,50057216
3,3.4256821107886704,0.4368755676657584,0.5338951999983692,50057216
4,3.6538027277014007,0.3097184377838329,0.5313544999989972,50057216
5,3.4580363570974115,0.33787465940054495,0.5335865999986709,50057216
6,3.762449074578419,0.44141689373297005,0.5391674999991665,50057216
7,3.433058975927169,0.39146230699364215,0.5436120999984269,50057216
8,3.5996992680687137,0.4405086285195277,0.5381878999978653,50057216
9,3.605719566707977,0.4232515894641235,0.5476200999983121,50057216
10,3.5222714123654453,0.3723887375113533,0.5461667999989004,50057216
11,3.6297307368856244,0.3042688465031789,0.5629230000013195,50057216
12,3.652792574802923,0.4296094459582198,0.5657484000003024,50057216
13,3.5332717812909618,0.3678474114441417,0.5650888999989547,50057216
14,3.5332461019022188,0.32879200726612173,0.5671989000002213,50057216
15,3.72212900332967,0.3941871026339691,0.5772980000001553,50057216
16,3.790114501498165,0.407811080835604,0.5978680000007444,50057216
17,3.5598100592636883,0.3505903723887375,0.6001334000029601,50057216
18,3.5684285713185306,0.3469573115349682,0.6068935999974201,50057216
19,3.624790048889453,0.43142597638510444,0.5946928999983356,50057216
