epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,3.0328337868277946,0.3533151680290645,0.6059143999991647,49533440
1,3.2948744753550057,0.4123524069028156,0.5296901999972761,50057216
2,3.312559467541535,0.4087193460490463,0.5297360000004119,50057216
3,3.3836573652560347,0.3469573115349682,0.5304137999992236,50057216
4,3.4706103767683443,0.3260672116257947,0.5303996000002371,50057216
5,3.221844344940525,0.3387829246139873,0.530299300000479,50057216
6,3.519634096307701,0.37693006357856496,0.531869700000243,50057216
7,3.319949384988024,0.38056312443233425,0.5291649999999208,50057216
8,3.39659496809771,0.37420526793823794,0.5306343999982346,50057216
9,3.5666207029634203,0.43415077202543145,0.5335747999997693,50057216
10,3.517232082477223,0.35967302452316074,0.5306534999981523,50057216
11,3.515656145101183,0.4305177111716621,0.532207299998845,50057216
12,3.4180596798714182,0.4405086285195277,0.5565806000013254,50057216
13,3.508963102984071,0.36330608537693004,0.5667369000002509,50057216
14,3.3966982699512096,0.37329700272479566,0.566822199998569,50057216
15,3.367490281298589,0.36603088101725706,0.5725511999989976,50057216
16,3.531019018523479,0.4178019981834696,0.5658177000004798,50057216
17,3.4629320625062294,0.371480472297911,0.5667185999991489,50057216
18,3.46146426871698,0.3923705722070845,0.5668076000001747,50057216
19,3.5063189804302843,0.38056312443233425,0.5650649999988673,50057216
