epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.516906502988008,0.4014532243415077,0.6778085999994801,48390144
1,1.3174702495559771,0.4223433242506812,0.6750687000003381,48491520
2,1.304330026835538,0.45594913714804725,0.6739178999996511,48491520
3,1.2634510813692537,0.44686648501362397,0.6793476000002556,48491520
4,1.2449799581022745,0.3533151680290645,0.7107070999991265,48491520
