epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5045255385199736,0.43778383287920075,0.7310352000004059,48390144
1,1.3123287429635444,0.40962761126248864,0.7262773000002198,48491520
2,1.2720755574185303,0.44504995458673935,0.7465738999999303,48491520
3,1.2636873015526975,0.43778383287920075,0.7465064999996684,48491520
4,1.244393575838889,0.43415077202543145,0.749076400001286,48491520
