epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,6.182507741987036,0.2089009990917348,0.5423826000005647,49955840
1,2.5381224796120145,0.24613987284287012,0.5404992000003404,50057216
2,1.9855843533514144,0.28610354223433243,0.5409895999982837,50057216
3,1.8826954997099294,0.3142597638510445,0.5615400999995472,50057216
4,1.7959864814852955,0.3333333333333333,0.5746467999997549,50057216
5,1.709897920377692,0.3496821071752952,0.5795945999998366,50057216
6,1.6537163351358992,0.35876475930971846,1.2801185000025725,50057216
7,1.6030649940172832,0.3651226158038147,0.6126831000001403,50057216
8,1.5684243385376555,0.371480472297911,0.5745451000002504,50057216
9,1.535754645975788,0.3796548592188919,0.5770049000020663,50057216
10,1.513790162873179,0.3787465940054496,0.5773728999993182,50057216
11,1.490890004884884,0.3832879200726612,0.5792880000008154,50057216
12,1.4852087957582223,0.38419618528610355,0.5760670999989088,50057216
13,1.4638052635201801,0.3896457765667575,0.5785437000013189,50057216
14,1.460428128528238,0.38419618528610355,0.5760153999981412,50057216
15,1.4519497806324941,0.39509536784741145,0.579568899996957,50057216
16,1.4426939046561496,0.39509536784741145,0.5742169000004651,50057216
17,1.4393133195151997,0.3978201634877384,0.5755277999996906,50057216
18,1.4332671286573124,0.3996366939146231,0.5766101000008348,50057216
19,1.4240396032842357,0.39691189827429607,0.6021567999996478,50057216
20,1.42009971059217,0.40599455040871935,0.6020706000017526,50057216
21,1.4138997672648912,0.3941871026339691,0.5734099000001152,50057216
22,1.4122237414679724,0.4087193460490463,0.5476330999990751,50057216
23,1.406112178769451,0.4087193460490463,0.5485874000005424,50057216
24,1.403370923317327,0.4150772025431426,0.5509410999984539,50057216
25,1.399046007390326,0.41326067211625794,0.5678103999998712,50057216
26,1.3931081173906612,0.4123524069028156,0.5478309999998601,50057216
27,1.3908322557304682,0.4159854677565849,0.5442212999987532,50057216
28,1.385439501607909,0.41689373297002724,0.5556054999979096,50057216
29,1.38557472462288,0.4123524069028156,0.5558125999996264,50057216
30,1.3791795929942685,0.4214350590372389,0.5430264999995416,50057216
31,1.376167728269145,0.4214350590372389,0.5579742000008991,50057216
32,1.373791752738899,0.4214350590372389,0.5634795000005397,50057216
33,1.3748510553595725,0.4232515894641235,0.5609635000000708,50057216
34,1.3694238414925135,0.4268846503178928,0.5766359000008379,50057216
35,1.3650407422236288,0.42779291553133514,0.5667840000023716,50057216
36,1.3621112044607655,0.4223433242506812,0.5446917999979632,50057216
37,1.3584506828128622,0.4232515894641235,0.5417702000013378,50057216
38,1.3558836391802584,0.4287011807447775,0.5759678999966127,50057216
39,1.3552250208033159,0.42415985467756584,0.5448151000018697,50057216
40,1.3494788704628355,0.4287011807447775,0.5583417000016198,50057216
41,1.3478412260388615,0.4259763851044505,0.5225379999974393,50057216
42,1.3467305213324585,0.4268846503178928,0.5335807999981625,50057216
43,1.3427610761775506,0.43142597638510444,0.982511300000624,50057216
44,1.342604062921099,0.4296094459582198,0.5935797999991337,50057216
45,1.3402877819448822,0.4287011807447775,0.5313640999993368,50057216
46,1.3382344311207868,0.4287011807447775,0.5284964000020409,50057216
47,1.3377251943733808,0.4359673024523161,0.5505000000011933,50057216
48,1.3355778302257875,0.4305177111716621,0.5501578000003065,50057216
49,1.3323220322082998,0.43505903723887374,0.5481629999994766,50057216
50,1.3276073845584742,0.43142597638510444,0.5637905000003229,50057216
51,1.3247671494546454,0.4296094459582198,0.549128999999084,50057216
52,1.3262023989962282,0.4323342415985468,0.5581540999992285,50057216
53,1.3240845678897386,0.4323342415985468,0.5360698000004049,50057216
54,1.3190372604109375,0.43415077202543145,0.546349399999599,50057216
55,1.3201931290858693,0.4296094459582198,0.5367139000009047,50057216
56,1.3173165694716271,0.43505903723887374,0.5472356999998738,50057216
57,1.31935641448596,0.4332425068119891,0.5490073000000848,50057216
58,1.3145265060752518,0.43142597638510444,0.5244239999992715,50057216
59,1.3133572777000706,0.4332425068119891,0.5307829000012134,50057216
60,1.314387914728136,0.4296094459582198,1.2428259999978764,50057216
61,1.3078025372398927,0.43415077202543145,0.5592906999991101,50057216
62,1.3086653650923168,0.4332425068119891,0.5264599999973143,50057216
63,1.3056314007173317,0.43415077202543145,0.5914605999969353,50057216
64,1.305105423547802,0.4359673024523161,0.5443564999986847,50057216
65,1.3038210175122216,0.4396003633060854,0.5498545000009472,50057216
66,1.3039918102686772,0.43415077202543145,0.5663693999995303,50057216
67,1.303203595488259,0.44141689373297005,0.5525680999999167,50057216
68,1.3001036286800542,0.4332425068119891,0.5305112000023655,50057216
69,1.3004662922482366,0.4359673024523161,0.5242310000030557,50057216
70,1.2986209818374799,0.4396003633060854,0.5252771000014036,50057216
71,1.2970358023929238,0.4405086285195277,0.5388144999997166,50057216
72,1.2962155308616294,0.4396003633060854,0.5442698000006203,50057216
73,1.293598116058089,0.43869209809264303,0.5830790999971214,50057216
74,1.2906023518981111,0.44323342415985467,0.5365916999980982,50057216
75,1.2914361206444909,0.44232515894641233,0.5362184000005072,50057216
76,1.289199286297466,0.4405086285195277,0.5369664999998349,50057216
77,1.2898790334047896,0.4396003633060854,0.5440999000020383,50057216
78,1.2887963577825925,0.4396003633060854,0.5429025999983423,50057216
79,1.287554466824853,0.43415077202543145,0.5473476000006485,50057216
