epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,2.878387987892726,0.35149863760217986,0.5734505999998873,48390144
1,3.03537940351146,0.41689373297002724,1.2131328999994366,48491520
2,2.9849612991349974,0.39691189827429607,0.5766176999995878,48491520
3,3.1650869847460186,0.3533151680290645,0.5293666000006851,48491520
4,3.246277624329601,0.3333333333333333,0.5619347000001653,48491520
