epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,3.2180366950870005,0.3578564940962761,0.5480271999986144,49955840
1,3.212823073599446,0.3832879200726612,0.5441508000003523,50057216
2,3.361673259919279,0.3823796548592189,0.5508512000014889,50057216
3,3.375469550127617,0.3133514986376022,0.5567656999992323,50057216
4,3.5253245762448184,0.41326067211625794,0.5415923000000475,50057216
5,3.307464051838225,0.35967302452316074,0.5424449000020104,50057216
6,3.528536815098609,0.39872842870118075,0.5687316000003193,50057216
7,3.4226952450391783,0.29791099000908267,0.5637930000011693,50057216
8,3.37915354613424,0.33787465940054495,0.5539807999994082,50057216
9,3.2802257632718104,0.4259763851044505,0.5547413999993296,50057216
10,3.358062817390715,0.42052679382379654,0.5444177999997919,50057216
11,3.680423290318764,0.32515894641235243,0.546278900001198,50057216
12,3.3814917842295955,0.405086285195277,0.5473560999998881,50057216
13,3.485504818459352,0.36693914623069934,0.5513491999990947,50057216
14,3.383943895694245,0.33060853769300635,0.5559307000003173,50057216
15,3.394978544015563,0.4223433242506812,0.5518795999996655,50057216
16,3.2461494006746716,0.3932788374205268,0.5476208000000042,50057216
17,3.533952903267596,0.4396003633060854,0.552828200001386,50057216
18,3.446397470121973,0.4159854677565849,0.5487163999969198,50057216
19,3.5553081162859885,0.35149863760217986,0.5488414999999804,50057216
