epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,6.331788617071141,0.40599455040871935,0.6051129999978002,49955840
1,5.762950468292174,0.4114441416893733,0.580376800000522,50057216
2,6.032281051581719,0.24613987284287012,0.6034937000003993,50057216
3,5.92321996274317,0.34514078110808355,0.5650241000003007,50057216
4,5.837345431136728,0.3115349682107175,0.5528906999970786,50057216
5,5.6877925931179565,0.25522252497729336,0.5993940000007569,50057216
6,5.826928216977959,0.35149863760217986,0.5746709999984887,50057216
7,5.6726840827683835,0.2888283378746594,0.5777486999977555,50057216
8,5.852432017218084,0.40054495912806537,0.5827664999997069,50057216
9,5.701319098193547,0.41326067211625794,0.5958272999996552,50057216
10,5.5994154923361785,0.23796548592188918,0.5635278999980073,50057216
11,5.4201329503947875,0.4123524069028156,0.6183358999987831,50057216
12,6.107319752598523,0.26430517711171664,0.5904029000012088,50057216
13,5.809256635857432,0.3814713896457766,0.5847920999985945,50057216
14,6.2850408718436395,0.371480472297911,0.5683199000013701,50057216
15,5.932045164402951,0.35603996366939145,0.5872502999991411,50057216
16,6.020324570800034,0.3642143505903724,0.554670299999998,50057216
17,5.769192560558462,0.35513169845594916,0.5712209000012081,50057216
18,5.80045853343126,0.33424159854677565,0.6000433999979577,50057216
19,6.245248327206137,0.29427792915531337,0.6109738999984984,50057216
