epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5945466639620534,0.45776566757493187,102.26672829999916,2185826816
1,1.2045015312647551,0.4822888283378747,102.03908220000085,2185826816
2,1.0625956766725926,0.47411444141689374,102.13308659999893,2185826816
3,0.9785485073421778,0.48864668483197093,102.40006220000032,2185826816
4,0.8810113476177727,0.47956403269754766,102.94003570000132,2185826816
