epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.4683585091030107,0.4768392370572207,105.74468230000093,2184636928
1,1.152634886459688,0.49591280653950953,105.42282390000037,2184636928
2,1.0482948406526211,0.48864668483197093,105.31315170000016,2184636928
3,0.948045921543341,0.516802906448683,105.13921019999907,2184636928
4,0.862613099846947,0.4904632152588556,105.60951279999972,2184636928
