epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.6557638127817196,0.3505903723887375,0.5125278999985312,49955840
1,1.528330130160748,0.3941871026339691,0.5169550999999046,50057216
2,1.548345962044005,0.4178019981834696,0.5309599000029266,50057216
3,1.5508375376853603,0.43142597638510444,0.5138288999987708,50057216
4,1.57363761361507,0.44959128065395093,0.5183710999990581,50057216
5,1.445462880788671,0.4232515894641235,0.5234349999991537,50057216
6,1.4659534547380293,0.4586739327883742,0.5177484000014374,50057216
7,1.491707806813806,0.44868301544050865,0.5103627000025881,50057216
8,1.4236449392212465,0.4514078110808356,0.5139797999981965,50057216
9,1.4385371960783273,0.4178019981834696,0.5238284000006388,50057216
