epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.9357030468152256,0.3242506811989101,35.028404700000465,729676800
1,1.5810602310668216,0.3651226158038147,35.08879490000072,729676800
2,1.5133125360650517,0.40599455040871935,35.062996399999975,729676800
3,1.4139301183630018,0.4196185286103542,35.06212580000101,729676800
4,1.335140634955985,0.46503178928247046,35.12814160000016,729676800
