epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,2.4938728617371693,0.4014532243415077,0.5959340999979759,49955840
1,2.755914818537369,0.4087193460490463,0.5952137999993283,50057216
2,2.635851923027512,0.3533151680290645,0.5953828999990947,50057216
3,2.8425489031755076,0.4214350590372389,0.5967402999995102,50057216
4,2.8308200526996496,0.31607629427792916,0.5947004000008747,50057216
5,2.6869225792224043,0.3278837420526794,0.5957056999977794,50057216
6,2.8210209998187055,0.4223433242506812,0.5972256999993988,50057216
7,2.8259637945990885,0.40054495912806537,0.596203000000969,50057216
8,2.803511353007305,0.4305177111716621,0.5988765000001877,50057216
9,2.948523069281926,0.43778383287920075,0.6018096000007063,50057216
10,2.86982460303253,0.3115349682107175,0.6025483999983408,50057216
11,2.8192339353961,0.4305177111716621,0.6021532000013394,50057216
12,2.80800831709964,0.43142597638510444,0.6009890000023006,50057216
13,2.805917748909318,0.39691189827429607,0.6054092000013043,50057216
14,2.8036544567134496,0.3796548592188919,0.6024380000017118,50057216
15,2.70863683599881,0.42415985467756584,0.6032047000007879,50057216
16,2.82726173471199,0.38056312443233425,0.8014258000002883,50057216
17,2.817307227894608,0.32879200726612173,1.9700184000030276,50057216
18,2.8210634942609496,0.35240690281562215,1.3153875999996671,50057216
19,2.871918158054575,0.4332425068119891,0.6503869000007398,50057216
