epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.4437917928570665,0.4868301544050863,100.4168651,2186995200
1,1.1251589543698879,0.48047229791099,100.58627569999953,2186995200
2,0.9871673203083906,0.49591280653950953,100.46462519999841,2186995200
3,0.8333367977695965,0.4986376021798365,100.43762679999963,2186995200
4,0.6823935215169571,0.4950045413260672,100.69840939999995,2186995200
