epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5940740761462222,0.4287011807447775,0.7042225000004692,48390144
1,1.3708102237084385,0.3960036330608538,0.7116466999996192,48491520
2,1.3550006268957582,0.41689373297002724,0.7228847999995196,48491520
3,1.3174741383683815,0.45594913714804725,0.5496807000017725,48491520
4,1.312872005759107,0.44959128065395093,0.5330157000007603,48491520
