epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.326083307688156,0.49682107175295187,68.15295100000003,1292740608
1,1.1249716382348136,0.49318801089918257,67.26596509999945,1292740608
2,0.9939302082979278,0.4868301544050863,67.0897516999994,1292740608
3,0.8599995733535245,0.4913714804722979,68.0347567000008,1292740608
4,0.7087241412464822,0.4768392370572207,68.7926150000003,1292740608
