epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,7.506260689947935,0.254314259763851,0.5748719000002893,49955840
1,4.108289347996426,0.24613987284287012,0.5724780000018654,50057216
2,2.538321154617638,0.2761126248864669,0.5738894999994955,50057216
3,2.2511883203902943,0.2706630336058129,0.5763103000026604,50057216
4,2.0499438848834806,0.2688465031789282,0.5779535000001488,50057216
5,1.9396390948402749,0.27974568574023617,0.5772925999990548,50057216
6,1.8239407682798328,0.28247048138056313,0.5762063000001945,50057216
7,1.742675285214342,0.3042688465031789,0.5754969000008714,50057216
8,1.677097041955155,0.3315168029064487,0.5758614000005764,50057216
9,1.6246893319967535,0.3505903723887375,0.5802473000003374,50057216
10,1.5698578276214528,0.3851044504995459,0.5786555999984557,50057216
11,1.5477426994159427,0.3823796548592189,0.7585856000005151,50057216
12,1.5242050303502028,0.3941871026339691,0.9317130000017642,50057216
13,1.498919674184885,0.39872842870118075,0.5832429000001866,50057216
14,1.4780765959386075,0.3978201634877384,0.5773377000004984,50057216
15,1.4693259016404885,0.4014532243415077,0.5780159999994794,50057216
16,1.457853374130717,0.40962761126248864,0.572223799998028,50057216
17,1.44553247964784,0.4123524069028156,0.5722309000011592,50057216
18,1.4368240687061338,0.4141689373297003,0.5752888999995776,50057216
19,1.4284798818804352,0.41689373297002724,0.5754674000017985,50057216
20,1.4212735416960627,0.4069028156221617,0.5732833000001847,50057216
21,1.4136089964975578,0.41326067211625794,0.5733327999987523,50057216
22,1.4114877049730958,0.407811080835604,0.5719293000001926,50057216
23,1.4058010141724504,0.40962761126248864,0.5738916999980574,50057216
24,1.3993741543998433,0.4196185286103542,0.574836800002231,50057216
25,1.3959865206189817,0.4187102633969119,0.574133800000709,50057216
26,1.3894018866819389,0.4187102633969119,0.5726124999964668,50057216
27,1.3851111063573245,0.4232515894641235,0.5739135999974678,50057216
28,1.3834958041875103,0.4196185286103542,0.5730154999982915,50057216
29,1.3798243275630786,0.4214350590372389,0.5772599000010814,50057216
30,1.3800443843397754,0.4259763851044505,0.5741904000024078,50057216
31,1.3713616561911972,0.42415985467756584,0.5807310999989568,50057216
32,1.36938546681672,0.4178019981834696,0.5754120000019611,50057216
33,1.3669013482019696,0.42415985467756584,0.5774903999990784,50057216
34,1.3636934463116113,0.4232515894641235,0.5781342000009317,50057216
35,1.3612641222244792,0.4259763851044505,0.580634399997507,50057216
36,1.3588034473778157,0.4305177111716621,0.6110236999993504,50057216
37,1.354506603675835,0.4287011807447775,0.5930924999993294,50057216
38,1.354463679290443,0.4259763851044505,0.5883456999981718,50057216
39,1.3486709060070667,0.43415077202543145,0.5867723000010301,50057216
40,1.3465698629282834,0.4305177111716621,0.5797004999985802,50057216
41,1.3456342875511011,0.43415077202543145,0.5786640000005718,50057216
42,1.3444185206729375,0.4305177111716621,0.576260400001047,50057216
43,1.3415360311778743,0.4287011807447775,0.5768546999970567,50057216
44,1.3414898682734493,0.43142597638510444,0.5808565000006638,50057216
45,1.3376073126824162,0.4368755676657584,0.5766274000015983,50057216
46,1.3325738375553031,0.4332425068119891,0.5761764999988372,50057216
47,1.3342200784424272,0.43142597638510444,0.5749611999999615,50057216
48,1.3311613846137729,0.4368755676657584,0.5748754000014742,50057216
49,1.3295573620648866,0.4368755676657584,0.5762080000022252,50057216
50,1.3248484149742663,0.43505903723887374,0.576306899998599,50057216
51,1.3262451926755547,0.4396003633060854,0.576461599997856,50057216
52,1.3226925681034725,0.43415077202543145,0.5727947000013955,50057216
53,1.3226654970467313,0.44595821980018163,0.5733077000004414,50057216
54,1.317331501160668,0.4359673024523161,0.575955200001772,50057216
55,1.3194930959172018,0.444141689373297,0.5754380000034871,50057216
56,1.3141699551643058,0.44323342415985467,0.5789182999978948,50057216
57,1.3140028094530998,0.43505903723887374,0.5754711000008683,50057216
58,1.3151491664991843,0.44504995458673935,0.5745523999976285,50057216
59,1.3110151136300983,0.4368755676657584,0.5739457000017865,50057216
60,1.309583512417386,0.44868301544050865,0.5807783000018389,50057216
61,1.3073081012522236,0.44595821980018163,0.6066945999991731,50057216
62,1.30697183523062,0.43778383287920075,0.5887629999997444,50057216
63,1.3066048877181184,0.44686648501362397,0.5854657999989286,50057216
64,1.304067853405681,0.44323342415985467,0.5818768999997701,50057216
65,1.303121736322003,0.44504995458673935,0.5777801000003819,50057216
66,1.303092065096348,0.444141689373297,0.5765949999986333,50057216
67,1.3002396754446102,0.44595821980018163,0.5771865999995498,50057216
68,1.3013113633858577,0.45049954586739327,0.5765676999981224,50057216
69,1.2982109232564991,0.44141689373297005,0.5799923000013223,50057216
70,1.297578913665443,0.43778383287920075,0.58130280000114,50057216
71,1.2943039933282339,0.4368755676657584,0.5786461999996391,50057216
72,1.296158637167809,0.44595821980018163,0.5924640000012005,50057216
73,1.294480396511403,0.44323342415985467,0.5979874000004202,50057216
74,1.2920482825027424,0.44595821980018163,0.6098437000000558,50057216
75,1.2903452598758405,0.44868301544050865,0.5495651999990514,50057216
76,1.291872610648473,0.444141689373297,0.551931499998318,50057216
77,1.2873908916997552,0.44959128065395093,0.5417176000009931,50057216
78,1.2853850221142786,0.45049954586739327,0.5562529000017093,50057216
79,1.2850015013851923,0.4477747502270663,0.5430292999990343,50057216
