epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,7.753002548262421,0.35876475930971846,0.5594539000003351,48390144
1,8.433257580361563,0.42052679382379654,0.5417896999997538,48491520
2,8.796764920783065,0.3069936421435059,0.5373971999997593,48491520
3,8.739780192880819,0.38056312443233425,0.5297078000003239,48491520
4,8.905456711848577,0.30881017257039056,0.5457617000001846,48491520
