epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5500228011541153,0.4368755676657584,0.7248569000003044,48390144
1,1.3239890590924002,0.4014532243415077,0.7263772000005702,48491520
2,1.2951313052396203,0.43415077202543145,0.7249081000009028,48491520
3,1.2624645011032118,0.4604904632152589,0.7253390999994735,48491520
4,1.2491504294651279,0.45049954586739327,0.721898499999952,48491520
