epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,2.5340501812290164,0.36239782016348776,0.5380158000007214,49955840
1,1.501438547274593,0.39146230699364215,0.5399087999976473,50057216
2,1.442724864246247,0.36330608537693004,0.5488841999977012,50057216
3,1.4067445361658875,0.4178019981834696,0.5369903999999224,50057216
4,1.3819218926996775,0.4069028156221617,0.5392542000008689,50057216
5,1.3601137940468413,0.4305177111716621,0.5405812000026344,50057216
6,1.3468529796890552,0.4287011807447775,0.5413632999989204,50057216
7,1.3308734071165436,0.4296094459582198,0.541241999999329,50057216
8,1.3199753871794497,0.43869209809264303,0.539537200002087,50057216
9,1.3099603777967588,0.43505903723887374,0.5395916000015859,50057216
10,1.2987524046098695,0.4178019981834696,0.5377542999995057,50057216
11,1.2907814191521776,0.45049954586739327,0.5387015999986033,50057216
12,1.2834556070941219,0.44686648501362397,0.5398873999984062,50057216
13,1.2742339247063306,0.45049954586739327,0.540799499998684,50057216
14,1.2712342321649472,0.444141689373297,0.5464400000018941,50057216
15,1.2682555324575875,0.4550408719346049,0.5542520000017248,50057216
16,1.2633030324727854,0.44504995458673935,0.5510611999998218,50057216
17,1.2585710464010524,0.46684831970935514,0.5429895999986911,50057216
18,1.2527248725462496,0.44868301544050865,0.5445436999980302,50057216
19,1.24899646628662,0.4623069936421435,0.5432001000008313,50057216
20,1.2477777783343855,0.45049954586739327,0.5408227000007173,50057216
21,1.2444191247448047,0.45231607629427795,0.5497166999994079,50057216
22,1.2442878216839908,0.45958219800181654,1.4583542000000307,50057216
23,1.241088622741485,0.46503178928247046,1.5650688000023365,50057216
24,1.2346560936072346,0.46139872842870117,1.0340361000016856,50057216
25,1.2341555291682147,0.46139872842870117,0.5468537000015203,50057216
26,1.228267423892289,0.4623069936421435,0.534461300001567,50057216
27,1.2307688140132453,0.4695731153496821,0.5390790999990713,50057216
28,1.2271380166659194,0.45413260672116257,0.5357273999979952,50057216
29,1.2254222852460455,0.46139872842870117,0.5603961000015261,50057216
30,1.22110189341204,0.4841053587647593,0.5396491999999853,50057216
31,1.2250667866807752,0.4695731153496821,0.5406255999987479,50057216
32,1.2193523803900244,0.45958219800181654,0.5378113000006124,50057216
33,1.2182510510812539,0.47411444141689374,0.5346850999994786,50057216
34,1.2177497555365724,0.46321525885558584,0.5358912000010605,50057216
35,1.21692985486002,0.46321525885558584,0.5358921000006376,50057216
36,1.2170480353555428,0.46684831970935514,0.537354599997343,50057216
37,1.2135508716218033,0.4768392370572207,0.5495021999995515,50057216
38,1.20884118678418,0.4750227066303361,0.5730426999980409,50057216
39,1.207654172059302,0.4732061762034514,0.5767116999995778,50057216
