epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.4223338213752719,0.47411444141689374,101.2692621999995,2184642048
1,1.1339863667383177,0.5059037238873751,100.58786660000078,2184642048
2,1.0226788116472492,0.5049954586739328,100.71266159999868,2184642048
3,0.9277970349967256,0.5122615803814714,100.7140101999994,2184642048
4,0.834422009547105,0.4950045413260672,104.73290040000029,2184642048
