epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5447313401582983,0.32879200726612173,0.5359755999998015,49955840
1,1.389304301628236,0.4287011807447775,0.536008999999467,50057216
2,1.3689924565872895,0.35149863760217986,0.5380856999981916,50057216
3,1.3886192233095902,0.3796548592188919,0.5640281000014511,50057216
4,1.373800335221746,0.3960036330608538,0.5863738000007288,50057216
5,1.3593238867847215,0.4123524069028156,0.5714193999992858,50057216
6,1.3874095432488214,0.34332425068119893,0.5688558000001649,50057216
7,1.3846589506007312,0.3869209809264305,0.5628587000028347,50057216
8,1.3496641030583936,0.4159854677565849,0.5729675000002317,50057216
9,1.3657968581727382,0.44686648501362397,0.5731514999970386,50057216
10,1.3725720185800439,0.40054495912806537,0.5620769000015571,50057216
11,1.3662014687329196,0.39509536784741145,0.570591499999864,50057216
12,1.36257195511784,0.3387829246139873,0.5775973999989219,50057216
13,1.393496523524045,0.40236148955495005,0.565107899998111,50057216
14,1.3749850062506923,0.45594913714804725,0.57221170000048,50057216
15,1.3763286245338033,0.4259763851044505,0.5806088999997883,50057216
16,1.3802598275048903,0.40417801998183467,0.566946499999176,50057216
17,1.3672100967459018,0.40054495912806537,0.5668674000007741,50057216
18,1.3606166163187348,0.34514078110808355,0.8145910999992338,50057216
19,1.344198301155469,0.44141689373297005,1.2197080999976606,50057216
20,1.3932889898059966,0.42415985467756584,0.5810996000000159,50057216
21,1.36688139431932,0.4405086285195277,0.5966016999991552,50057216
22,1.3518809112493464,0.4150772025431426,0.5818656000010378,50057216
23,1.369846989264649,0.4604904632152589,0.6063482999998087,50057216
24,1.3762097737650747,0.4259763851044505,0.5612968999994337,50057216
25,1.3638988963785244,0.44595821980018163,0.5645699000015156,50057216
26,1.3530797361211384,0.42779291553133514,0.5676598999998532,50057216
27,1.3616109941894194,0.36966394187102636,0.5610028999981296,50057216
28,1.4047492430562831,0.43415077202543145,0.5711771000023873,50057216
29,1.3628841690188938,0.40962761126248864,0.570911700000579,50057216
30,1.3705708519014972,0.3896457765667575,0.5818871000010404,50057216
31,1.3851997344458147,0.43505903723887374,0.5773475999994844,50057216
32,1.3993074671829238,0.410535876475931,0.576393299998017,50057216
33,1.3795792036009638,0.4323342415985468,0.5730475000018487,50057216
34,1.360265990321556,0.3978201634877384,0.572853199999372,50057216
35,1.359425162415156,0.4150772025431426,0.5611484999972163,50057216
36,1.3676478396752354,0.4623069936421435,0.5586948999989545,50057216
37,1.3833137711558896,0.3178928247048138,0.5619431999984954,50057216
38,1.378118795848518,0.3960036330608538,0.5606154999986757,50057216
39,1.403230652436335,0.46866485013623976,0.5560069999992265,50057216
