epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,5.688486217726929,0.35876475930971846,0.5740153999977338,49955840
1,6.429113489202457,0.4123524069028156,0.5971378000031109,50057216
2,6.1590769462957144,0.33969118982742963,0.5658705999994709,50057216
3,6.671435135036484,0.3814713896457766,0.5676731000021391,50057216
4,6.615718036778411,0.3033605812897366,0.5684724000020651,50057216
5,6.397627149195818,0.3178928247048138,0.5551254000019981,50057216
6,7.056549015228222,0.39872842870118075,0.5681876000016928,50057216
7,6.918823119310474,0.40236148955495005,0.5559467999992194,50057216
8,6.712135524450616,0.35603996366939145,0.5523579000000609,50057216
9,7.090621144681722,0.4214350590372389,0.5509936999987985,50057216
