epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,3.1319027392102985,0.3478655767484105,0.5937107999998261,49955840
1,3.142230593979582,0.3614895549500454,0.572526600000856,50057216
2,3.2354276411598093,0.3678474114441417,0.5648045000016282,50057216
3,3.2697478380989047,0.3860127157129882,0.5678059999991092,50057216
4,3.3740603680188737,0.3941871026339691,0.5698707000010472,50057216
5,3.2233310183893877,0.4150772025431426,0.5655784000009589,50057216
6,3.2477459779169675,0.4214350590372389,0.5670585999978357,50057216
7,3.4707983696575133,0.3578564940962761,0.5638409000021056,50057216
8,3.340247194781509,0.3614895549500454,0.5871219000000565,50057216
9,3.3446807616044967,0.3315168029064487,0.5632230999981402,50057216
10,3.4898380831804836,0.3723887375113533,0.5571612999992794,50057216
11,3.4222162763835784,0.3496821071752952,0.551087899999402,50057216
12,3.580798328899489,0.32697547683923706,0.5551348999979382,50057216
13,3.407659063436621,0.3851044504995459,0.5411692999987281,50057216
14,3.529407573047649,0.4405086285195277,0.550286400000914,50057216
15,3.5525185129001793,0.4223433242506812,0.5460100999989663,50057216
16,3.4429585033476577,0.32879200726612173,0.5465141000022413,50057216
17,3.3692981436402163,0.3142597638510445,0.5457664999994449,50057216
18,3.497632246673777,0.31970935513169846,0.5450821999984328,50057216
19,3.2411200553736883,0.44595821980018163,0.5445316999976058,50057216
