epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.8368612861030558,0.41689373297002724,0.6436671999999817,48390144
1,1.3678524522075939,0.444141689373297,0.6555527999998958,48491520
2,1.3240516216455773,0.42779291553133514,0.5486029000003327,48491520
3,1.2940025507622444,0.43778383287920075,0.5677835999995295,48491520
4,1.2734320098429583,0.43778383287920075,0.5420730999994703,48491520
