epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.583904119243336,0.28247048138056313,0.5569571000014548,49955840
1,1.4177320053180058,0.4405086285195277,0.5566154000007373,50057216
2,1.387171773372518,0.3315168029064487,1.0010992000024999,50057216
3,1.3812607940328254,0.45049954586739327,0.9536608999987948,50057216
4,1.3807795621482621,0.4259763851044505,0.6127391999980318,50057216
5,1.3877125947216478,0.43778383287920075,0.5481514999992214,50057216
6,1.3727695639995154,0.3941871026339691,0.5371233000005304,50057216
7,1.3573199053493779,0.43778383287920075,0.5372026000004553,50057216
8,1.3701874460564571,0.407811080835604,0.5386150999984238,50057216
9,1.3376427926262666,0.43869209809264303,0.5474863999988884,50057216
10,1.366827028269848,0.3751135331516803,0.5362819000001764,50057216
11,1.3700729073042728,0.43869209809264303,0.5367447999997239,50057216
12,1.369054301875584,0.45231607629427795,0.5357306000005337,50057216
13,1.3806554213556903,0.3832879200726612,0.5336590999977489,50057216
14,1.3844073518329345,0.35876475930971846,0.5362792999985686,50057216
15,1.383605890617835,0.44959128065395093,0.5354708000013488,50057216
16,1.3451305622800012,0.43142597638510444,0.5356767999983276,50057216
17,1.3723991015709742,0.444141689373297,0.5367656999987958,50057216
18,1.3779230099101638,0.44323342415985467,0.5371615999974892,50057216
19,1.3817767824014922,0.43505903723887374,0.5376403000009304,50057216
20,1.4021538306264842,0.4586739327883742,0.5366627000003064,50057216
21,1.3647629402661592,0.44504995458673935,0.5396696999996493,50057216
22,1.3515649281916546,0.45231607629427795,0.536575799997081,50057216
23,1.3573055086231858,0.35603996366939145,0.5370122000022093,50057216
24,1.378414892692691,0.38419618528610355,0.5371305000007851,50057216
25,1.3896751110250136,0.4305177111716621,0.5378582999983337,50057216
26,1.3541188598627902,0.4296094459582198,0.5383381999999983,50057216
27,1.3890093385280295,0.4332425068119891,0.5598285999985819,50057216
28,1.4012632465987616,0.46503178928247046,0.6057932000003348,50057216
29,1.3842614906166824,0.35603996366939145,0.5833372000015515,50057216
30,1.3584663446588017,0.4550408719346049,0.5531107999995584,50057216
31,1.361468080891652,0.35149863760217986,0.5408142000014777,50057216
32,1.3993458377288075,0.3115349682107175,0.5381827000019257,50057216
33,1.3784170632114572,0.35513169845594916,0.5386859999998705,50057216
34,1.3726943811952845,0.38419618528610355,0.5371887000001152,50057216
35,1.3930590684326847,0.41689373297002724,0.538995499999146,50057216
36,1.3604295489828238,0.44504995458673935,0.5403294999996433,50057216
37,1.3819746167193192,0.3978201634877384,0.5390394999994896,50057216
38,1.3776381623265002,0.43505903723887374,0.5405682999989949,50057216
39,1.3754384786950962,0.45231607629427795,0.5382339999996475,50057216
