epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,3.7847975700647196,0.20708446866485014,0.5826545000018086,49955840
1,3.7803033626872056,0.3996366939146231,0.5616885999988881,50057216
2,3.9994835731074603,0.34877384196185285,0.5821044000003894,50057216
3,3.829897085713983,0.405086285195277,0.5725140000031388,50057216
4,3.8506426451804487,0.41689373297002724,0.5453550999991421,50057216
5,3.7397701023669727,0.34514078110808355,0.5447286000016902,50057216
6,3.9297045981895167,0.23796548592188918,0.5590338000001793,50057216
7,3.7638490930032193,0.3333333333333333,0.5523874999998952,50057216
8,3.7425950628318145,0.38419618528610355,0.5498411000007764,50057216
9,3.6465255650464963,0.3678474114441417,0.5473622999998042,50057216
10,3.6749616332826545,0.3060853769300636,0.5480393999969237,50057216
11,3.7490837903002676,0.34877384196185285,0.5479687000006379,50057216
12,3.8610203125503624,0.42052679382379654,0.5676179000001866,50057216
13,3.7750148675526574,0.39509536784741145,0.5876704000002064,50057216
14,4.087529174732358,0.3887375113533152,0.5869942999997875,50057216
15,3.6447149081511445,0.31970935513169846,0.5890328999994381,50057216
16,3.868056321021323,0.28973660308810173,0.5903299000019615,50057216
17,3.9442519234695683,0.3496821071752952,0.5883369000002858,50057216
18,3.912310506827599,0.34877384196185285,0.5870226000006369,50057216
19,4.001886606467574,0.40236148955495005,0.5900083000015002,50057216
20,4.072940213040689,0.36603088101725706,0.5851116000012553,50057216
21,3.8130100875646433,0.4032697547683924,0.5848759000000427,50057216
22,3.9525985401891144,0.405086285195277,0.5876246000007086,50057216
23,3.827161432428753,0.1989100817438692,0.5861871999986761,50057216
24,3.9294207222229534,0.3760217983651226,0.5862162000012177,50057216
25,3.954708990421188,0.29518619436875565,0.5903999000001932,50057216
26,3.7713357777742855,0.4196185286103542,0.5899873000016669,50057216
27,3.8648839615815587,0.4150772025431426,0.5870618999979342,50057216
28,3.6965046180656342,0.3578564940962761,0.6064929999993183,50057216
29,3.8398927680115573,0.3869209809264305,1.4147794999989856,50057216
30,3.6369589777028515,0.33424159854677565,0.5912772000010591,50057216
31,3.7026421074172977,0.2742960944595822,0.5878689000019222,50057216
32,3.9784350794659793,0.2888283378746594,0.584206899999117,50057216
33,3.647839552370573,0.3206176203451408,0.5854024000000209,50057216
34,4.070090640294418,0.2742960944595822,0.59037630000239,50057216
35,3.8271364667888883,0.26612170753860126,0.585248600000341,50057216
36,3.747474779566743,0.3578564940962761,0.5832441999991715,50057216
37,3.8920727699771804,0.329700272479564,0.5897127999996883,50057216
38,3.710187911931495,0.3542234332425068,0.5833000999991782,50057216
39,3.8661710165357324,0.3869209809264305,0.5873969999993278,50057216
40,3.75194690806254,0.3369663941871026,0.5878665000018373,50057216
41,3.9431975422782846,0.35240690281562215,0.5863294999981008,50057216
42,3.948749878768171,0.40599455040871935,0.5852105000012671,50057216
43,3.8653575932600077,0.3651226158038147,0.58890109999993,50057216
44,3.8885093943568205,0.3869209809264305,0.5863100999995368,50057216
45,3.759202468847291,0.4187102633969119,0.5870125999972515,50057216
46,3.9202884891618055,0.4223433242506812,0.5894028000002436,50057216
47,3.731855406380548,0.33605812897366033,0.5843002000001434,50057216
48,3.8148668332492814,0.3387829246139873,0.5834902000024158,50057216
49,3.7834411687618785,0.4223433242506812,0.5871292000010726,50057216
50,3.772642503070474,0.42052679382379654,0.5852407999991556,50057216
51,3.799970149045133,0.34332425068119893,0.5863055000008899,50057216
52,3.6270438692208087,0.39509536784741145,1.2665440999990096,50057216
53,3.9047622665037376,0.36693914623069934,0.5858905999994022,50057216
54,3.8461984200647263,0.3923705722070845,0.5878508999994665,50057216
55,3.827068616862824,0.4069028156221617,0.5838108999996621,50057216
56,3.79093927591481,0.37420526793823794,0.5827167999996163,50057216
57,3.7173643187106995,0.35240690281562215,0.5848207999988517,50057216
58,3.8121284941274127,0.2488646684831971,0.5853571000006923,50057216
59,3.8615212462675035,0.3478655767484105,0.5857394999984535,50057216
60,3.8573474803109296,0.3723887375113533,0.5872115999991365,50057216
61,3.67191932844312,0.33787465940054495,0.5848151000027428,50057216
62,3.926032477606102,0.37693006357856496,0.5800617999993847,50057216
63,4.043392236480552,0.3814713896457766,0.5879533000006631,50057216
64,3.827962685781025,0.3424159854677566,0.5833163999996032,50057216
65,3.839384344688962,0.3115349682107175,0.5808600000018487,50057216
66,3.8414628406365714,0.3224341507720254,0.5892968000007386,50057216
67,3.944513136500053,0.30154405086285196,0.5843308000003162,50057216
68,3.803488123394577,0.3133514986376022,0.5862710000001243,50057216
69,3.8360551561644014,0.4069028156221617,0.5890900000013062,50057216
70,3.7131974117809468,0.42415985467756584,0.5839871999996831,50057216
71,3.8440908867489085,0.3614895549500454,0.5863467000017408,50057216
72,3.798865026860648,0.31970935513169846,0.5889410000017961,50057216
73,3.6859149429458804,0.28065395095367845,0.5886620999990555,50057216
74,3.831183649069361,0.40054495912806537,0.5864070999996329,50057216
75,3.9460485244400045,0.4014532243415077,0.6013280000006489,50057216
76,3.7029396965262595,0.3033605812897366,1.408467400000518,50057216
77,3.8253745267007235,0.3996366939146231,0.6289444999965781,50057216
78,3.7641078547089735,0.3860127157129882,0.5975631000001158,50057216
79,3.8282429098748088,0.3887375113533152,0.5931716999984928,50057216
80,3.7381584313366742,0.3814713896457766,0.6294928000024811,50057216
81,3.817847736291448,0.3106267029972752,0.5757379999995464,50057216
82,3.7478031913997527,0.36966394187102636,0.5965939000016078,50057216
83,4.052227142207632,0.4069028156221617,0.6047346999985166,50057216
84,3.837839690849799,0.37783832879200724,0.5634786000009626,50057216
85,3.8406598248173682,0.1807447774750227,1.1069420999992872,50057216
86,3.897053453638759,0.4159854677565849,0.5955428000015672,50057216
87,3.676290839408221,0.3151680290644868,0.58207830000174,50057216
88,3.8577806121680176,0.36966394187102636,0.5693154999971739,50057216
89,3.765010916226812,0.4196185286103542,0.5627109999986715,50057216
90,3.7762579226147817,0.21889191643960038,0.5615862000013294,50057216
91,3.936505000368598,0.23524069028156222,0.5638937000003352,50057216
92,3.884179032027498,0.35876475930971846,0.5701974000003247,50057216
93,3.982655912860949,0.3478655767484105,0.5918445999996038,50057216
94,3.774451065710868,0.29518619436875565,0.5869464999996126,50057216
95,3.8019589612658105,0.3142597638510445,0.5902037000014388,50057216
96,3.838386424332299,0.42779291553133514,0.5890921000027447,50057216
97,3.892182392294934,0.3178928247048138,0.5891452000032587,50057216
98,3.8433871501952073,0.3760217983651226,0.590558100000635,50057216
99,3.6763816275511787,0.28610354223433243,0.5936839999994845,50057216
100,3.7457242995249422,0.35967302452316074,0.6213462999985495,50057216
101,3.8736536289087398,0.4123524069028156,0.5938750999994227,50057216
102,3.842217976904094,0.4214350590372389,0.5932542999980797,50057216
103,4.002590111913753,0.3787465940054496,0.5942768999993859,50057216
104,3.713136480793301,0.3751135331516803,0.5719604000005347,50057216
105,3.7562702131293686,0.36239782016348776,0.5863673999992898,50057216
106,4.016779226087006,0.3851044504995459,0.5681031000021903,50057216
107,3.450278347295322,0.34877384196185285,0.5684942999978375,50057216
108,3.7492160835906807,0.3796548592188919,0.5728897999979381,50057216
109,3.6591371170311384,0.3569482288828338,1.2693833000012091,50057216
110,4.040073707309109,0.40962761126248864,0.5624410999989777,50057216
111,3.8384993133808343,0.3751135331516803,0.5618734000017866,50057216
112,3.764043695387546,0.32697547683923706,0.5645331000014266,50057216
113,3.80916021820088,0.42415985467756584,0.5686888000018371,50057216
114,3.811222796401616,0.36693914623069934,0.565717900000891,50057216
115,3.682074930783961,0.3188010899182561,0.5677915000014764,50057216
116,3.8432587499587276,0.4223433242506812,0.5687576000018453,50057216
117,3.7955174933881795,0.23796548592188918,0.5675656999992498,50057216
118,3.848368829109249,0.39691189827429607,0.5682742999997572,50057216
119,3.833707818015015,0.43778383287920075,0.5662725000001956,50057216
120,3.8332957363084015,0.3723887375113533,0.5669718999997713,50057216
121,3.816423112031226,0.4032697547683924,0.5676201999995101,50057216
122,3.8254184065463392,0.27974568574023617,0.5642203000024892,50057216
123,3.833266925080662,0.33787465940054495,0.5671217999988585,50057216
124,3.8103539207008446,0.30154405086285196,0.5656975999991118,50057216
125,3.8459121998441352,0.37783832879200724,0.5644939999983762,50057216
126,3.764030397719658,0.444141689373297,0.5662420000007842,50057216
127,3.8865037928248167,0.32334241598546776,0.5688645000009274,50057216
128,3.978055059463344,0.3996366939146231,0.5644855999998981,50057216
129,3.799404467703698,0.33787465940054495,0.5650506999991194,50057216
130,3.858412496271205,0.4114441416893733,0.5653070000007574,50057216
131,3.773523059788715,0.40417801998183467,0.5641310999999405,50057216
132,3.8231949810678145,0.40417801998183467,0.5653950000014447,50057216
