epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,9.907630029912298,0.2052679382379655,0.5943438000031165,49955840
1,5.8541537351376105,0.25885558583106266,0.5979593000010937,50057216
2,3.7735279213065067,0.26067211625794734,0.5969148999975005,50057216
3,2.389837018447869,0.3006357856494096,0.595437399999355,50057216
4,1.874512730522102,0.3142597638510445,0.6002475000022969,50057216
5,1.7395634133829159,0.3260672116257947,0.5959946000002674,50057216
6,1.654084412904268,0.34877384196185285,0.5961767000007967,50057216
7,1.5975513999046904,0.3478655767484105,0.601034700001037,50057216
8,1.5619813679309373,0.3569482288828338,0.5961720000013884,50057216
9,1.5283525303173602,0.371480472297911,0.5971338999988802,50057216
10,1.5139692991637113,0.3614895549500454,1.062956400000985,50057216
11,1.4948391359620326,0.3751135331516803,0.7356361000020115,50057216
12,1.4877919358260623,0.37420526793823794,0.6013720000009926,50057216
13,1.473468595676208,0.3751135331516803,0.5952671999984886,50057216
14,1.4675367948937506,0.3941871026339691,0.5980318999972951,50057216
15,1.4587073512514879,0.3905540417801998,0.5993474999995669,50057216
16,1.4535669015811177,0.39509536784741145,0.5958532999975432,50057216
17,1.447692481486985,0.3978201634877384,0.598085199999332,50057216
18,1.4367969593082028,0.3960036330608538,0.5977495999977691,50057216
19,1.4348314240407407,0.4087193460490463,0.593634299999394,50057216
20,1.4240448486045951,0.4087193460490463,0.5960181999980705,50057216
21,1.423140880097164,0.41326067211625794,0.6009376000001794,50057216
22,1.4238363113742643,0.4087193460490463,0.5993434999982128,50057216
23,1.4160094136155947,0.4069028156221617,0.5976435999982641,50057216
24,1.4104564629690477,0.4114441416893733,0.6021792999999889,50057216
25,1.407664280594065,0.4223433242506812,0.6008989000001748,50057216
26,1.4018521018689045,0.40962761126248864,0.5975776000013866,50057216
27,1.401326618223601,0.4141689373297003,0.6003426999996009,50057216
28,1.3961186758364632,0.42779291553133514,0.5960359000018798,50057216
29,1.3935751584027143,0.4150772025431426,0.5973763000001782,50057216
30,1.3898559986763679,0.4123524069028156,0.6032960999982606,50057216
31,1.3842930231759611,0.4150772025431426,0.5953993999974045,50057216
32,1.3821185940548721,0.4223433242506812,0.5975481999994372,50057216
33,1.377487659677584,0.4196185286103542,1.342919400001847,50057216
34,1.3784362443265843,0.4178019981834696,0.6075736999991932,50057216
35,1.3706040393547172,0.42779291553133514,0.5973309000000881,50057216
36,1.3743170783872463,0.4232515894641235,0.5984674999999697,50057216
37,1.370204768098249,0.4178019981834696,0.5968417000003683,50057216
38,1.365907385833701,0.4287011807447775,0.5988990999976522,50057216
39,1.3662061524971594,0.4223433242506812,0.5990320999990217,50057216
40,1.3580052540096896,0.4305177111716621,0.596842300001299,50057216
41,1.3580402102363243,0.4332425068119891,0.5970019999986107,50057216
42,1.3592465574040395,0.4287011807447775,0.6009505999973044,50057216
43,1.3585117612215463,0.44141689373297005,0.5960746000018844,50057216
44,1.3525400406189179,0.4332425068119891,0.5975077000002784,50057216
45,1.3502551188294807,0.4359673024523161,0.6004089999987627,50057216
46,1.3483314444398167,0.4332425068119891,0.5971122999981162,50057216
47,1.3479374049419768,0.4287011807447775,0.598486499999126,50057216
48,1.3459052010421895,0.4268846503178928,0.5994438000016089,50057216
49,1.3450004634227646,0.4368755676657584,0.5973783000008552,50057216
50,1.3419586751568184,0.4305177111716621,0.5981165999983205,50057216
51,1.3435892727267875,0.4359673024523161,0.5991005999967456,50057216
52,1.3388691452446948,0.4305177111716621,0.5962375999988581,50057216
53,1.337669302238507,0.4332425068119891,0.5988788999966346,50057216
54,1.3335309151406591,0.4396003633060854,0.5995901000023878,50057216
55,1.333374112732848,0.43415077202543145,0.5982576999995217,50057216
56,1.3299103150430243,0.43778383287920075,0.7954577000018617,50057216
57,1.329928670538945,0.42779291553133514,1.053605699999025,50057216
58,1.330199949471245,0.4396003633060854,0.5955393999975058,50057216
59,1.3259311792220962,0.43778383287920075,0.598652900000161,50057216
60,1.328137811650051,0.44595821980018163,0.5972206000005826,50057216
61,1.3244449153598328,0.4323342415985468,0.5994458999994094,50057216
62,1.3271700809622524,0.4396003633060854,0.6038473000007798,50057216
63,1.3181160976935862,0.43869209809264303,0.5988437000014528,50057216
64,1.3212363924203294,0.44868301544050865,0.5974786000006134,50057216
65,1.323258167516426,0.4368755676657584,0.5976172999980918,50057216
66,1.318449035900809,0.44504995458673935,0.6003384999967238,50057216
67,1.3221005790130922,0.4405086285195277,0.597731300000305,50057216
68,1.3167093214247556,0.45231607629427795,0.6024746000002779,50057216
69,1.3187154930517468,0.44595821980018163,0.5977792000012414,50057216
70,1.3152219557695175,0.4396003633060854,0.5968863999987661,50057216
71,1.3185171059120013,0.444141689373297,0.5989632999990135,50057216
72,1.3110031512904257,0.44141689373297005,0.6141827999999805,50057216
73,1.3090863139106985,0.44323342415985467,0.6119694000008167,50057216
74,1.3126867525698094,0.44323342415985467,0.5777357999977539,50057216
75,1.3111754890796397,0.44868301544050865,0.5745118999984697,50057216
76,1.307002673713902,0.44504995458673935,0.5678479999987758,50057216
77,1.3047525928484813,0.44141689373297005,0.5744607000015094,50057216
78,1.3056276615862543,0.44504995458673935,0.598382500000298,50057216
79,1.3027576042360134,0.444141689373297,0.6833460000016203,50057216
