epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,0.8043651471429218,0.5061224489795918,0.4301365999999689,24149504
1,0.6408680888193832,0.7836734693877551,0.4271093999996083,24177664
2,0.5914531214734151,0.6775510204081633,0.42645559999800753,24177664
3,0.5630586655762492,0.763265306122449,0.425442200001271,24177664
4,0.5334365321999411,0.7795918367346939,0.4230013999986113,24177664
