epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,7.746279020880938,0.254314259763851,0.5372311999999511,49955840
1,4.5311031309741265,0.25158946412352406,0.5648064999986673,50057216
2,2.787039765146341,0.2670299727520436,0.5670047999992676,50057216
3,2.329572032565035,0.26975476839237056,0.5655345000013767,50057216
4,2.124339135510198,0.26975476839237056,0.566438099998777,50057216
5,2.013997074816557,0.2724795640326976,0.5680976000003284,50057216
6,1.892669379990199,0.2779291553133515,0.5685921000003873,50057216
7,1.8070497717080491,0.28792007266121705,0.5677613000007113,50057216
8,1.7384154293197818,0.3024523160762943,0.5698042999974859,50057216
9,1.681407082784042,0.3151680290644868,0.5661417999981495,50057216
10,1.6200762800732802,0.35967302452316074,1.2869183000002522,50057216
11,1.5944425705890084,0.3787465940054496,0.600492800000211,50057216
12,1.5656336470043168,0.3796548592188919,0.5704006000014488,50057216
13,1.533945278505261,0.3896457765667575,0.5671245000012277,50057216
14,1.5084360476290242,0.3896457765667575,0.5669024999988324,50057216
15,1.4953061929356293,0.39872842870118075,0.5657695999980206,50057216
16,1.4819374602385675,0.40236148955495005,0.5638652000016009,50057216
17,1.465642348322529,0.40236148955495005,0.5630712999991374,50057216
18,1.4560611262526852,0.40236148955495005,0.5674220999972022,50057216
19,1.4453815283177052,0.410535876475931,0.5681074999993143,50057216
20,1.4379074724202745,0.405086285195277,0.5627475999972376,50057216
21,1.4292614172013958,0.4114441416893733,0.5685498999991978,50057216
22,1.426172233252936,0.407811080835604,0.5665802000003168,50057216
23,1.4197478140338082,0.40599455040871935,0.5670861000035075,50057216
24,1.4136165753844079,0.4159854677565849,0.5737652999996499,50057216
25,1.409229608343335,0.4187102633969119,0.5705897999978333,50057216
26,1.4024565101562814,0.4141689373297003,0.5828080000028422,50057216
27,1.3978043440799142,0.4141689373297003,0.5861748999996053,50057216
28,1.3965014714315143,0.4187102633969119,0.5835994000008213,50057216
29,1.3923951318201502,0.4196185286103542,0.5820781000002171,50057216
30,1.3931044488587183,0.4214350590372389,0.5884243000000424,50057216
31,1.3835892577966054,0.41689373297002724,0.5848463000002084,50057216
32,1.381771609466174,0.4141689373297003,0.5847446999978274,50057216
33,1.3790127862705273,0.4250681198910082,0.586695600002713,50057216
34,1.3757411998309446,0.42052679382379654,1.335760099998879,50057216
35,1.37312245168043,0.42415985467756584,0.6069668999989517,50057216
36,1.3708537571997232,0.4296094459582198,0.5751567999977851,50057216
37,1.3665043702174662,0.4250681198910082,0.5855477000004612,50057216
38,1.3663810013273683,0.4268846503178928,0.5866553000014392,50057216
39,1.3604709355348952,0.4296094459582198,0.5845836000007694,50057216
40,1.3582964328567633,0.4305177111716621,0.5781005999997433,50057216
41,1.3574440292874526,0.43142597638510444,0.5799451999992016,50057216
42,1.355986026454061,0.4259763851044505,0.5807262000016635,50057216
43,1.3530447488085608,0.4296094459582198,0.5746958000017912,50057216
44,1.3530425614632025,0.4296094459582198,0.5780517999992298,50057216
45,1.3491280360168285,0.4296094459582198,0.5754096999989997,50057216
46,1.3440242082661904,0.4287011807447775,0.5790244999989227,50057216
47,1.345676866475116,0.4332425068119891,0.578351100000873,50057216
48,1.342508382453454,0.42779291553133514,0.5752653999988979,50057216
49,1.3409195993277017,0.43505903723887374,0.5764505000006466,50057216
50,1.3363432858543896,0.4332425068119891,0.5790711000008741,50057216
51,1.3375745314672198,0.4359673024523161,0.5776034000009531,50057216
52,1.334305169821232,0.4323342415985468,0.5804881000003661,50057216
53,1.3338744654302739,0.4396003633060854,0.583620699999301,50057216
54,1.3287461750516285,0.43869209809264303,0.5831937000002654,50057216
55,1.3309100702237546,0.44141689373297005,0.5839943999999377,50057216
56,1.3253489925285404,0.43869209809264303,0.5817284000004292,50057216
57,1.3252066369360307,0.43415077202543145,0.59049640000012,50057216
58,1.326262632057015,0.4405086285195277,1.1621606000007887,50057216
59,1.3221213635657163,0.4359673024523161,0.5876405999988492,50057216
60,1.3208947478050597,0.4405086285195277,0.5855535000009695,50057216
61,1.3183413622865963,0.4405086285195277,0.5842348999976821,50057216
62,1.317996306142557,0.43415077202543145,0.5819506000007095,50057216
63,1.3177327088983763,0.44595821980018163,0.58253159999731,50057216
64,1.3152753258689065,0.44504995458673935,0.5851880999980494,50057216
65,1.3141766286521368,0.44323342415985467,0.5834319999994477,50057216
66,1.3142453197682842,0.44504995458673935,0.5825135000013688,50057216
67,1.311184899804744,0.44232515894641233,0.5847854999992705,50057216
68,1.3122987599855058,0.44959128065395093,0.5786695999995572,50057216
69,1.3091428992565206,0.4396003633060854,0.5799722000010661,50057216
70,1.3086641143435396,0.4396003633060854,0.5856720000010682,50057216
71,1.3054070726092835,0.4359673024523161,0.578622600001836,50057216
72,1.30714866971032,0.44323342415985467,0.5781637000000046,50057216
73,1.3053200187419685,0.444141689373297,0.5828063000008115,50057216
74,1.3029838734574979,0.44323342415985467,0.5811481999990065,50057216
75,1.301276692736908,0.44595821980018163,0.5797024999992573,50057216
76,1.3026530645536574,0.44141689373297005,0.5850437000008242,50057216
77,1.2982463679844967,0.44868301544050865,0.57976680000138,50057216
78,1.2961925089582522,0.444141689373297,0.5811539999995148,50057216
79,1.2957786383588663,0.44595821980018163,0.5834486999992805,50057216
