epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.35396322619156,0.4913714804722979,100.60321379999914,2186995200
1,1.0646634849437167,0.4841053587647593,100.65648109999893,2186995200
2,0.848162077618449,0.47411444141689374,100.60625390000132,2186995200
3,0.6194188315630629,0.4732061762034514,100.5884743000006,2186995200
4,0.4263726272812106,0.4550408719346049,100.84348130000035,2186995200
