epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,6.494035075889545,0.20799273387829245,0.5817652000005182,49955840
1,2.8079005409492535,0.22434150772025432,0.6038230000012845,50057216
2,2.0383029534910504,0.28247048138056313,1.4399655999986862,50057216
3,1.920593793249309,0.3060853769300636,0.5755993999991915,50057216
4,1.838774660218521,0.32334241598546776,0.5762923999973282,50057216
5,1.752940479958995,0.33787465940054495,0.573057699999481,50057216
6,1.6958641999223258,0.35149863760217986,0.577743300000293,50057216
7,1.6421117991320648,0.3578564940962761,0.5744639000004099,50057216
8,1.6035656995987624,0.36603088101725706,0.5755535999996937,50057216
9,1.5671734947167086,0.3678474114441417,0.5831122000017785,50057216
10,1.5407853439059598,0.3751135331516803,0.575479399998585,50057216
11,1.5133948165379214,0.3787465940054496,0.5739031000011892,50057216
12,1.5055536580889413,0.38419618528610355,0.5798465000007127,50057216
13,1.4811372563856817,0.3823796548592189,0.5759933999979694,50057216
14,1.4766285296683008,0.38419618528610355,0.5767076999982237,50057216
15,1.4666736495405548,0.3905540417801998,0.5778796000013244,50057216
16,1.4570528269930278,0.3932788374205268,0.5744299999969371,50057216
17,1.4535333411523912,0.3932788374205268,0.5723558000026969,50057216
18,1.4468776430195192,0.3905540417801998,0.576962299997831,50057216
19,1.4370149659753293,0.3923705722070845,0.5746231000011903,50057216
20,1.4330821970428866,0.40417801998183467,0.5732559999996738,50057216
21,1.426750706487827,0.3887375113533152,0.5781615999985661,50057216
22,1.4249294409144684,0.40417801998183467,0.5752646000000823,50057216
23,1.4183738315373324,0.40417801998183467,0.5769973999995273,50057216
24,1.4160087072335825,0.4087193460490463,0.5813086000016483,50057216
25,1.411270251769698,0.40599455040871935,0.7314540000006673,50057216
26,1.4054324136914385,0.4069028156221617,1.0020059000016772,50057216
27,1.4030977684571948,0.4123524069028156,0.579452100002527,50057216
28,1.3975206816687566,0.4141689373297003,0.5743674999976065,50057216
29,1.3979743086220173,0.40962761126248864,0.5753261999998358,50057216
30,1.3912530158566179,0.41326067211625794,0.5801237000014225,50057216
31,1.388053757197848,0.4141689373297003,0.5760403999993287,50057216
32,1.3859568076410544,0.41689373297002724,0.5787496999982977,50057216
33,1.3870355246888564,0.4196185286103542,0.5786127999999735,50057216
34,1.381301438987032,0.4223433242506812,0.5774415000014415,50057216
35,1.3771623443351704,0.4187102633969119,0.5763994999979332,50057216
36,1.3742611481902305,0.4196185286103542,0.5806228000001283,50057216
37,1.3705093894670073,0.4223433242506812,0.5789279000018723,50057216
38,1.3677984564268633,0.4223433242506812,0.5785682999994606,50057216
39,1.3672349963072088,0.42415985467756584,0.582086900001741,50057216
40,1.3610011530614525,0.4259763851044505,0.5784751999999571,50057216
41,1.3598114069593086,0.4259763851044505,0.5817886000004364,50057216
42,1.3587459197986438,0.4250681198910082,0.5817618000000948,50057216
43,1.3547937433036525,0.42779291553133514,0.5803644000006898,50057216
44,1.3544802030597287,0.4259763851044505,0.5795487000032153,50057216
45,1.3521452976411648,0.4287011807447775,0.5806773000003886,50057216
46,1.3502725493930252,0.4296094459582198,0.5774372000014409,50057216
47,1.3495900395434448,0.43142597638510444,0.5789182999978948,50057216
48,1.3472819867986865,0.4305177111716621,0.5815253000000666,50057216
49,1.3439519497450818,0.4323342415985468,0.7159123999990697,50057216
50,1.3393974725561641,0.43415077202543145,1.1376990000026126,50057216
51,1.3364852972691426,0.4296094459582198,0.5804517000033229,50057216
52,1.3380765636985221,0.43142597638510444,0.5785128999996232,50057216
53,1.335520820392205,0.43142597638510444,0.5796827000012854,50057216
54,1.3305388721968798,0.4332425068119891,0.581602499998553,50057216
55,1.3316552603289429,0.4323342415985468,0.5807237999979407,50057216
56,1.3289438831002525,0.4332425068119891,0.5805775000007998,50057216
57,1.3308297522393953,0.4296094459582198,0.5814318999982788,50057216
58,1.326031854313411,0.4323342415985468,0.5788087000000814,50057216
59,1.3250963617018545,0.43142597638510444,0.5800227999970957,50057216
60,1.3257342460338541,0.4287011807447775,0.5828750999971817,50057216
61,1.3192138773448459,0.4296094459582198,0.5777641999993648,50057216
62,1.3200205113557395,0.4332425068119891,0.5805566999988514,50057216
63,1.3172085584326183,0.4305177111716621,0.5807113000009849,50057216
64,1.316431059428815,0.4323342415985468,0.5780503999994835,50057216
65,1.315291103296512,0.4305177111716621,0.5783177000012074,50057216
66,1.315267375904076,0.43142597638510444,0.5814127999983612,50057216
67,1.3146355093530055,0.43415077202543145,0.5772804000007454,50057216
68,1.3114756561173928,0.43142597638510444,0.5784896000004665,50057216
69,1.3119805211878002,0.43869209809264303,0.580282899998565,50057216
70,1.309923726967658,0.43778383287920075,0.5846154999999271,50057216
71,1.3081142864423745,0.43505903723887374,0.5798537000009674,50057216
72,1.3076996758077921,0.4368755676657584,0.5780761000023631,50057216
73,1.30475912424509,0.43415077202543145,0.8991835000015271,50057216
74,1.3017777712938938,0.4359673024523161,0.9194011999970826,50057216
75,1.3025747860750456,0.4359673024523161,0.5779527000013331,50057216
76,1.300391277570403,0.4396003633060854,0.5759600000019418,50057216
77,1.3008793262060216,0.4396003633060854,0.578158500000427,50057216
78,1.2998171347134122,0.44232515894641233,0.5789446000017051,50057216
79,1.2985233342491285,0.43505903723887374,0.575489099999686,50057216
