epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.6315802145986522,0.4087193460490463,0.5188973000003898,49955840
1,1.3523936368218075,0.4359673024523161,0.5178139000017836,50057216
2,1.2997886354891994,0.44232515894641233,0.5196533000016643,50057216
3,1.2719342436236836,0.4178019981834696,0.5204159999993863,50057216
4,1.2458394216129396,0.45413260672116257,0.5136612999995123,50057216
5,1.2276203119464582,0.45231607629427795,0.5171265999997559,50057216
6,1.2154826335469435,0.45322434150772023,0.5170571999988169,50057216
7,1.2046738231784841,0.4477747502270663,0.5182115000025078,50057216
8,1.1955470442771912,0.4677565849227975,0.5176448999991408,50057216
9,1.1839209360799539,0.47048138056312444,0.5175005000019155,50057216
