epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5033710155817452,0.43869209809264303,0.6266980000000331,48390144
1,1.3067006025086627,0.4178019981834696,0.6668801000014355,48491520
2,1.2622902001557725,0.44504995458673935,0.6672312999999122,48491520
3,1.2509493865770347,0.43778383287920075,0.6708101999993232,48491520
4,1.228753038448341,0.43505903723887374,1.3075645999997505,48491520
