epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,11.6816819843728,0.148047229791099,0.5442709999988438,49955840
1,11.351077085912005,0.14895549500454133,0.5462498999986565,50057216
2,11.07381870929668,0.14986376021798364,0.5433525999978883,50057216
3,10.798460473728538,0.15077202543142598,0.546242299998994,50057216
4,10.4754987458388,0.15077202543142598,0.5441518000006909,50057216
5,10.165071945288654,0.1516802906448683,0.5422166999996989,50057216
6,9.8180699937799,0.14986376021798364,0.5409497000000556,50057216
7,9.540656870000818,0.14895549500454133,0.545089300001564,50057216
8,9.223156031486248,0.14895549500454133,0.5427225000021281,50057216
9,8.93494003073553,0.15077202543142598,0.5515359999990324,50057216
10,8.60746966966529,0.14986376021798364,0.5652257000001555,50057216
11,8.297242157803046,0.148047229791099,0.5605870999970648,50057216
12,7.990682782975029,0.14895549500454133,0.5478355000013835,50057216
13,7.698559538813566,0.14986376021798364,0.5484771000010369,50057216
14,7.466899611976709,0.15077202543142598,0.5616330000011658,50057216
15,7.197808449746071,0.1516802906448683,0.5661555000006047,50057216
16,6.911251392480586,0.15077202543142598,0.5625884000000951,50057216
17,6.755711817786041,0.148047229791099,1.320311400002538,50057216
18,6.566887240619695,0.14350590372388738,0.5467055000008259,50057216
19,6.3230255304204395,0.1371480472297911,0.544320200002403,50057216
20,6.206896943713395,0.15712988192552224,0.5433009999978822,50057216
21,6.034821102123582,0.1807447774750227,0.5475865000007616,50057216
22,5.840354991316349,0.1943687556766576,0.544784300000174,50057216
23,5.651866600642936,0.2089009990917348,0.5450000999990152,50057216
24,5.542821444877971,0.22252497729336967,0.5669495999973151,50057216
25,5.3412195752176,0.23342415985467757,0.5453146999971068,50057216
26,5.196266715111357,0.23887375113533152,0.5440916000006837,50057216
27,5.0796977429465855,0.24159854677565848,0.5628093000013905,50057216
28,4.8963322767269295,0.24159854677565848,0.5462814999991679,50057216
29,4.726939466673783,0.24613987284287012,0.5430516999986139,50057216
30,4.618770118956262,0.24704813805631246,0.5416112999992038,50057216
31,4.451827970002028,0.24704813805631246,0.5424181000016688,50057216
32,4.262444473496091,0.2488646684831971,0.5402480000011565,50057216
33,4.131337802285112,0.24977293369663942,0.5411284000001615,50057216
34,3.939327703879567,0.25158946412352406,0.542141800000536,50057216
35,3.850671383604575,0.2524977293369664,0.5401335999995354,50057216
36,3.7285410920332436,0.2524977293369664,0.5412107000011019,50057216
37,3.5641323386060164,0.2524977293369664,0.5430124000013166,50057216
38,3.4280033671900574,0.25158946412352406,0.539985200000956,50057216
39,3.3025072727087283,0.254314259763851,0.5380536999982724,50057216
40,3.187741494022505,0.254314259763851,0.5407168999990972,50057216
41,3.050871538926153,0.2524977293369664,0.5510118000020157,50057216
42,2.9287631789061908,0.2506811989100817,0.6088582999982464,50057216
43,2.8381157909216506,0.25158946412352406,0.5870578999965801,50057216
44,2.7278374814138875,0.2488646684831971,0.6172222999994119,50057216
45,2.640537553456392,0.24341507720254316,0.5772749999996449,50057216
46,2.5674392770738637,0.2452316076294278,0.5731478000016068,50057216
47,2.4864629683981225,0.24341507720254316,0.5750771000020904,50057216
48,2.416387938939677,0.24159854677565848,0.572640099999262,50057216
49,2.326938467190953,0.24432334241598547,0.5712108000006992,50057216
50,2.2499671709001734,0.23978201634877383,0.5721264999992854,50057216
51,2.2122810751981055,0.23978201634877383,0.5727759000001242,50057216
52,2.137001474363527,0.23342415985467757,0.5710723999982292,50057216
53,2.111713651190983,0.23705722070844687,0.5719138999993447,50057216
54,2.043321273746562,0.23524069028156222,0.5685360999996192,50057216
55,2.013610830635167,0.23524069028156222,0.5683310000022175,50057216
56,1.9868986855508683,0.23524069028156222,0.5709299000009196,50057216
57,1.9845967092987304,0.24069028156221617,0.571922999999515,50057216
58,1.9576200425401609,0.2506811989100817,0.5697620999999344,50057216
59,1.9555020358008839,0.2633969118982743,0.569342399998277,50057216
60,1.9213075518384855,0.259763851044505,0.5715029999992112,50057216
61,1.9316485725092085,0.2706630336058129,0.5703342999986489,50057216
62,1.9405879717641108,0.2724795640326976,0.5730005000004894,50057216
63,1.9027261526397106,0.2706630336058129,0.5723734999992303,50057216
64,1.9161795704775535,0.2724795640326976,0.572964699997101,50057216
65,1.9108944304761815,0.27338782924613986,0.5678235000013956,50057216
66,1.8939101425895977,0.26975476839237056,0.5706612000030873,50057216
67,1.9061088462112548,0.26975476839237056,0.6035670999990543,50057216
68,1.8879316382193834,0.2706630336058129,0.6141127000009874,50057216
69,1.8913674220610202,0.26975476839237056,0.590819900000497,50057216
70,1.8760534219639131,0.2761126248864669,0.5619319999968866,50057216
71,1.9218617828374498,0.27702089009990916,0.5696260000004258,50057216
72,1.8829341450434052,0.27974568574023617,0.6188913999976648,50057216
73,1.8707978402295808,0.27974568574023617,0.6014408000010008,50057216
74,1.8766885551620511,0.28065395095367845,0.5945274999976391,50057216
75,1.8457758005861933,0.28065395095367845,0.5893292000000656,50057216
76,1.8720532618881611,0.2815622161671208,0.5892764999989595,50057216
77,1.8594346742951469,0.28065395095367845,0.5815833000015118,50057216
78,1.8781252839926923,0.28065395095367845,0.5779299999994691,50057216
79,1.8523152307624675,0.28065395095367845,0.5422170999991067,50057216
