epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,9.268204835023774,0.14895549500454133,0.5678235999985191,49955840
1,5.535357363940625,0.25522252497729336,0.5425369000004139,50057216
2,3.3895714272385677,0.25703905540417804,0.545161800000642,50057216
3,2.260194569826126,0.27702089009990916,0.5422357999996166,50057216
4,2.036528281504742,0.2924613987284287,0.5364841000009619,50057216
5,1.9188466805420565,0.298819255222525,0.5412313000015274,50057216
6,1.810183705350433,0.3224341507720254,0.5412810000016179,50057216
7,1.72492699966895,0.3387829246139873,0.5447219000016048,50057216
8,1.6686470924356904,0.3478655767484105,0.5452791999996407,50057216
9,1.6193646770738037,0.34877384196185285,0.5417882000001555,50057216
10,1.5778853488102387,0.3542234332425068,0.5447080999983882,50057216
11,1.560021497560351,0.3614895549500454,0.5492808999988483,50057216
12,1.5332266547148594,0.3614895549500454,0.5478403000015533,50057216
13,1.5161606052171872,0.368755676657584,0.5628369000005478,50057216
14,1.5011390308092596,0.37693006357856496,0.5588366000010865,50057216
15,1.491348299529222,0.37420526793823794,0.5489782000004197,50057216
16,1.4703817173336329,0.3887375113533152,0.5498861000014585,50057216
17,1.4613112927822585,0.3941871026339691,0.5494136999986949,50057216
18,1.453988019893232,0.3869209809264305,0.5486070999977528,50057216
19,1.4401699941926234,0.3996366939146231,1.1139421000007133,50057216
20,1.4383401717809257,0.40236148955495005,0.8580566999989969,50057216
21,1.4307131780109155,0.39872842870118075,0.5456814000026498,50057216
22,1.4240589529164276,0.40236148955495005,0.5518802000005962,50057216
23,1.4200363633561224,0.40417801998183467,0.5449695000024803,50057216
24,1.4124153404869837,0.4069028156221617,0.5443285000001197,50057216
25,1.4075418583462747,0.4150772025431426,0.5436541000017314,50057216
26,1.4027369517958566,0.405086285195277,0.5445857000013348,50057216
27,1.400699682673265,0.4114441416893733,0.5479771999998775,50057216
28,1.3916128572453275,0.4150772025431426,0.5769196000001102,50057216
29,1.3866640785883428,0.41689373297002724,0.5576383999978134,50057216
30,1.3848822265305323,0.4114441416893733,0.5499698999992688,50057216
31,1.3801450998372353,0.41326067211625794,0.5501877999995486,50057216
32,1.3794763072599632,0.4159854677565849,0.5469266999971296,50057216
33,1.370613908778862,0.4214350590372389,0.5494311000002199,50057216
34,1.3714666828680575,0.4159854677565849,0.5464103000012983,50057216
35,1.365159044439873,0.4287011807447775,0.5479990999992879,50057216
36,1.3663277408938284,0.4196185286103542,0.5484680000008666,50057216
37,1.36335654863704,0.41689373297002724,0.5458295999997063,50057216
38,1.3590523258465506,0.4296094459582198,0.5470845000018016,50057216
39,1.3592961740850955,0.4214350590372389,0.5479322999999567,50057216
40,1.3540801941120668,0.43142597638510444,0.5476667000002635,50057216
41,1.352879796079482,0.42415985467756584,0.5473549999987881,50057216
42,1.352552333909474,0.4232515894641235,0.5482082000016817,50057216
43,1.3491394000218602,0.4305177111716621,0.5460154000029434,50057216
44,1.3454548057991913,0.4296094459582198,0.569493599999987,50057216
45,1.345904419819514,0.4323342415985468,0.5689882000006037,50057216
46,1.3391171912575481,0.42779291553133514,0.5630456999970193,50057216
47,1.3393648579884112,0.4287011807447775,0.5502611000010802,50057216
48,1.3341387084472491,0.4305177111716621,0.547759799999767,50057216
49,1.3318283367581136,0.43415077202543145,0.5454566000007617,50057216
50,1.3303022831120295,0.4250681198910082,0.5423975000012433,50057216
51,1.3310066748982512,0.4305177111716621,0.542794100001629,50057216
52,1.327778634841969,0.4250681198910082,0.5433880999989924,50057216
53,1.3258792232261616,0.42779291553133514,0.5410797000004095,50057216
54,1.32181498759918,0.43415077202543145,0.5424783999987994,50057216
55,1.3223436210820738,0.4332425068119891,0.5397278999989794,50057216
56,1.3191835289255958,0.4287011807447775,0.5413559999979043,50057216
57,1.3174274780330586,0.4250681198910082,0.5392613000003621,50057216
58,1.3166180352369945,0.4359673024523161,0.5433083999996597,50057216
59,1.3160206383087216,0.43415077202543145,0.543806500001665,50057216
60,1.3160057536113574,0.44232515894641233,0.5485109000001103,50057216
61,1.3155707095222973,0.43505903723887374,0.5479451999999583,50057216
62,1.3132632798916393,0.43778383287920075,0.5483113000009325,50057216
63,1.3065204603060354,0.43142597638510444,0.5473690999970131,50057216
64,1.305920936753241,0.44686648501362397,0.5486688000019058,50057216
65,1.3076382731453757,0.43415077202543145,0.5478266999998596,50057216
66,1.306209591499875,0.44141689373297005,0.5463588999991771,50057216
67,1.3030611609251759,0.43869209809264303,0.5460209999982908,50057216
68,1.3022999056939328,0.44686648501362397,0.5460994000022765,50057216
69,1.3003915443402552,0.44686648501362397,0.5471873999995296,50057216
70,1.299364167652773,0.43869209809264303,0.5473523000000569,50057216
71,1.2996117635054534,0.44232515894641233,0.5923090999967826,50057216
72,1.298037213221025,0.4396003633060854,0.5606176000001142,50057216
73,1.296046925338913,0.44323342415985467,0.5619404999997641,50057216
74,1.2953892569528538,0.44323342415985467,0.546375199999602,50057216
75,1.2949267708406913,0.444141689373297,0.5633568999983254,50057216
76,1.2895356641614928,0.43778383287920075,0.550832699998864,50057216
77,1.2888389351997482,0.44504995458673935,0.5416173999983585,50057216
78,1.2894918670815028,0.4477747502270663,0.5441069999978936,50057216
79,1.287585152166613,0.44868301544050865,0.5413843999995152,50057216
