epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.5925838707314894,0.3887375113533152,0.5141533999994863,49955840
1,1.33940982478165,0.44686648501362397,0.5130898999996134,50057216
2,1.2868951446331396,0.44595821980018163,0.5168338000003132,50057216
3,1.2600702646743045,0.4196185286103542,0.5161785000018426,50057216
4,1.2349088474382621,0.4586739327883742,0.5155257000005804,50057216
5,1.2177193016371923,0.45322434150772023,0.5166124000024865,50057216
6,1.205689871411645,0.4586739327883742,0.5139274000030127,50057216
7,1.195586172270864,0.44868301544050865,0.5333797999992385,50057216
8,1.1873358612538276,0.4641235240690282,0.5187877999996999,50057216
9,1.1755846307965254,0.47956403269754766,0.5169199999982084,50057216
10,1.171235795101423,0.4550408719346049,0.5307861999972374,50057216
11,1.164754983135377,0.4623069936421435,1.3840722999993886,50057216
12,1.1584625701779283,0.44323342415985467,1.7885195999988355,50057216
13,1.1525263473224103,0.4641235240690282,1.1478592000021308,50057216
14,1.1457191312246109,0.44595821980018163,0.5221360000032291,50057216
15,1.1459663604082686,0.4713896457765668,0.5163375999982236,50057216
16,1.1399105785044839,0.47048138056312444,0.5160064999981842,50057216
17,1.1377221369899615,0.4659400544959128,0.5243885000018054,50057216
18,1.1315492523296942,0.46684831970935514,0.5284253999998327,50057216
19,1.130955900982971,0.47048138056312444,0.521071999999549,50057216
20,1.1263620965601353,0.4641235240690282,0.5911139000018011,50057216
21,1.1238197970591235,0.45231607629427795,0.5337662000019918,50057216
22,1.1251677560449094,0.48138056312443234,0.5146496999986994,50057216
23,1.1222532137614512,0.4586739327883742,0.5115993999970669,50057216
24,1.1156649172640918,0.4405086285195277,0.5183746000002429,50057216
25,1.1164475540989793,0.42779291553133514,0.5126161000007414,50057216
26,1.1153785255406232,0.46321525885558584,0.5138007999994443,50057216
27,1.1107863221275673,0.47593097184377836,0.5150395999989996,50057216
28,1.1096433366226792,0.46139872842870117,0.5162702999987232,50057216
29,1.1025541400753156,0.4477747502270663,0.5111680000009073,50057216
30,1.1091758868890755,0.47774750227066304,0.5387592000006407,50057216
31,1.104789764414566,0.4695731153496821,0.5550675000013143,50057216
32,1.0987004485358014,0.4659400544959128,0.5570576000027359,50057216
33,1.1001505781425518,0.43415077202543145,0.559623900000588,50057216
34,1.098576421650608,0.4750227066303361,0.5572374000003038,50057216
35,1.0959829792436142,0.46503178928247046,0.5914239999983693,50057216
36,1.0949140758103646,0.4586739327883742,0.5760993999974744,50057216
37,1.094170707609323,0.46321525885558584,0.6250467999998364,50057216
38,1.0900667654106233,0.4477747502270663,0.5257791000003635,50057216
39,1.0941421324840646,0.44959128065395093,0.5652727000015147,50057216
