epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.602631506513567,0.44868301544050865,67.41225979999945,1292740608
1,1.2395968535977804,0.4868301544050863,67.25573120000081,1292740608
2,1.1646768817964117,0.5040871934604905,67.28430920000028,1292740608
3,1.1115899625119199,0.49227974568574023,67.21738220000043,1292740608
4,1.075921013644349,0.49682107175295187,67.41489010000078,1292740608
