epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.570608944314696,0.4586739327883742,100.59092729999975,2186995200
1,1.195832691891363,0.48501362397820164,100.54237790000116,2186995200
2,1.0924078059497844,0.48864668483197093,100.42908420000094,2186995200
3,1.0050530327337512,0.5122615803814714,100.3292935999998,2186995200
4,0.9271643673547645,0.48319709355131696,100.55202289999943,2186995200
