epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,9.180152092310374,0.20799273387829245,0.5704614000023867,49955840
1,9.022321860330381,0.20799273387829245,0.5737356999998156,50057216
2,8.740352394652277,0.20799273387829245,0.6678146999984165,50057216
3,8.526915875713478,0.20799273387829245,1.172632000001613,50057216
4,8.304922975181194,0.20799273387829245,0.573602700002084,50057216
5,8.074315876996472,0.20799273387829245,0.575420999997732,50057216
6,7.870539754071039,0.20799273387829245,0.5737368000009155,50057216
7,7.64190814892451,0.20799273387829245,0.5750597000005655,50057216
8,7.439517980099617,0.20799273387829245,0.5721045999998751,50057216
9,7.197452501188057,0.20799273387829245,0.575273800001014,50057216
10,6.991127382391848,0.20799273387829245,0.5740643999997701,50057216
11,6.750089056706161,0.20799273387829245,0.5726880000001984,50057216
12,6.525758036401834,0.20799273387829245,0.5716859999993176,50057216
13,6.32453209362673,0.20799273387829245,0.5734139000014693,50057216
14,6.097838670796669,0.20799273387829245,0.6073273000001791,50057216
15,5.894141157691398,0.20799273387829245,0.5765830000018468,50057216
16,5.713876289709677,0.20799273387829245,0.5727201999980025,50057216
17,5.493218173248491,0.20799273387829245,0.5736728999982006,50057216
18,5.293367473485318,0.20799273387829245,0.5733046000023023,50057216
19,5.075659763723723,0.20799273387829245,0.5751322000032815,50057216
20,4.882744441653013,0.20799273387829245,0.5753112999991572,50057216
21,4.693642779012745,0.20799273387829245,0.5749395999991975,50057216
22,4.510701310991794,0.20799273387829245,0.5752124999999069,50057216
23,4.3200019686186355,0.20799273387829245,0.5755833000002895,50057216
24,4.154671925507235,0.20799273387829245,0.5716992999987269,50057216
25,3.9816537776243375,0.20799273387829245,0.5740938000017195,50057216
26,3.7868269810292605,0.2089009990917348,0.5857195999997202,50057216
27,3.6746827515769986,0.2089009990917348,1.1493499999996857,50057216
28,3.5119217511419945,0.2089009990917348,0.5684024000001955,50057216
29,3.377484323045288,0.2089009990917348,0.5707357999999658,50057216
30,3.2229101606522605,0.2098092643051771,0.5714421000011498,50057216
31,3.1051004548532686,0.2098092643051771,0.5760819999995874,50057216
32,2.989446132705453,0.2089009990917348,0.6062879000019166,50057216
33,2.8822761266753916,0.20799273387829245,0.584895800002414,50057216
34,2.755653464671378,0.20708446866485014,0.573474000000715,50057216
35,2.6516669005825277,0.20799273387829245,0.5575174000005063,50057216
36,2.5638420080647486,0.20799273387829245,0.5680544999995618,50057216
37,2.477220778719763,0.20799273387829245,0.6173796999974002,50057216
38,2.398052859284012,0.20799273387829245,0.5665696000032767,50057216
39,2.322207097815217,0.20799273387829245,0.5739032000019506,50057216
40,2.2420825422479864,0.2098092643051771,0.566355899998598,50057216
41,2.2051434172003455,0.20708446866485014,0.5850712999999814,50057216
42,2.1222367833616134,0.20708446866485014,0.5648675000011281,50057216
43,2.1126077825322134,0.2098092643051771,0.5636997000001429,50057216
44,2.0660726676942702,0.2198001816530427,0.7340351000020746,50057216
45,2.0171958328632824,0.22070844686648503,1.0284125999969547,50057216
46,2.000512506743049,0.21707538601271573,0.5452900999989652,50057216
47,1.9586141545897566,0.23433242506811988,0.5852918999989924,50057216
48,1.9411002923263592,0.23978201634877383,0.5616516000009142,50057216
49,1.9204150267531364,0.24250681198910082,0.5650435999996262,50057216
50,1.9022082334823822,0.2506811989100817,0.5612239000001864,50057216
51,1.8902406025022156,0.2524977293369664,0.5634636000031605,50057216
52,1.8846660359075453,0.2561307901907357,0.5641273999972327,50057216
53,1.8349797993563535,0.2579473206176203,0.5629404000028444,50057216
54,1.8361691749386126,0.259763851044505,0.5622062000002188,50057216
55,1.824906631857715,0.259763851044505,0.563059299998713,50057216
56,1.812839812330539,0.26248864668483196,0.5613180000000284,50057216
57,1.8231601067696617,0.26793823796548594,0.5640352999980678,50057216
58,1.805919491898701,0.26975476839237056,0.5621185000018158,50057216
59,1.808194784635908,0.2670299727520436,0.562534599997889,50057216
60,1.800484781184893,0.2724795640326976,0.5613862999998673,50057216
61,1.8290845260637976,0.2815622161671208,0.561554799998703,50057216
62,1.7970554529504383,0.28610354223433243,0.565565400000196,50057216
63,1.7936674620439943,0.2888283378746594,0.565249400002358,50057216
64,1.789591562379612,0.29155313351498635,0.5705105999986699,50057216
65,1.7630697158392004,0.28973660308810173,0.5668404000025475,50057216
66,1.7823218116711141,0.29064486830154407,0.5667971000002581,50057216
67,1.7814551868688748,0.2924613987284287,0.5647418000007747,50057216
68,1.7830270367503613,0.29336966394187103,0.6683059999995749,50057216
69,1.77595320650924,0.29427792915531337,0.9658205000014277,50057216
70,1.7746583261293418,0.29518619436875565,0.56330589999925,50057216
71,1.77427872434984,0.29427792915531337,0.5637636999999813,50057216
72,1.7730083950003435,0.2970027247956403,0.5609808999979577,50057216
73,1.7676374286078336,0.298819255222525,0.5624698999999964,50057216
74,1.7791513562872168,0.2997275204359673,0.5639962999994168,50057216
75,1.755548738696602,0.30154405086285196,0.5641854999994393,50057216
76,1.7617663390627514,0.3006357856494096,0.5614558999986912,50057216
77,1.7758354447530897,0.3006357856494096,0.5613143999980821,50057216
78,1.768153510513377,0.3033605812897366,0.5639520999975502,50057216
79,1.7646758449211548,0.3033605812897366,0.5617520000014338,50057216
