epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.6828820798057742,0.38782924613987285,0.5144528999990143,49955840
1,1.595117510774274,0.34877384196185285,0.5141995000012685,50057216
2,1.5337719718894263,0.329700272479564,0.5137362999994366,50057216
3,1.5442902395843567,0.45776566757493187,0.5218478999995568,50057216
4,1.531430859327986,0.4368755676657584,1.0641130000003614,50057216
5,1.4911444133587097,0.42779291553133514,1.244767000000138,50057216
6,1.4833331578289077,0.4187102633969119,1.396894200002862,50057216
7,1.494093094341987,0.410535876475931,0.5334909999983211,50057216
8,1.4206408230999437,0.37783832879200724,0.5218831000020145,50057216
9,1.5141120441955573,0.45413260672116257,0.5211443000007421,50057216
