epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.7577245101500094,0.4159854677565849,1.4209965000009106,49955840
1,1.3579462797342614,0.4305177111716621,0.5647672999984934,50057216
2,1.3180708395742744,0.4159854677565849,0.5671801999997115,50057216
3,1.288211881221457,0.43778383287920075,0.5665961999984575,50057216
4,1.269512029678634,0.444141689373297,0.5730259999982081,50057216
5,1.2640096189154222,0.46321525885558584,0.5691728999991028,50057216
6,1.2567901321118244,0.44868301544050865,0.5691117999995186,50057216
7,1.246110713493065,0.44686648501362397,0.6371309999994992,50057216
8,1.24302413920115,0.44323342415985467,1.126968600001419,50057216
9,1.2409409029541838,0.4232515894641235,0.5948038999995333,50057216
10,1.2319959957947892,0.3996366939146231,0.5792597999970894,50057216
11,1.2342036199592026,0.48319709355131696,0.5682859999978973,50057216
12,1.2301921399121873,0.44323342415985467,0.5741901000001235,50057216
13,1.2350447251555625,0.46503178928247046,0.5728172000017366,50057216
14,1.2275505078196078,0.4732061762034514,0.6042912000011711,50057216
15,1.2292494500397744,0.46684831970935514,0.572259299999132,50057216
16,1.2260392947255003,0.4214350590372389,0.5679313000000548,50057216
17,1.22190887712584,0.4713896457765668,0.5870555000001332,50057216
18,1.212774647253283,0.45685740236148953,0.5571620000009716,50057216
19,1.2189296305402835,0.45231607629427795,0.575664300002245,50057216
20,1.2247701962565662,0.45413260672116257,0.5722385000008217,50057216
21,1.2124143134565388,0.4604904632152589,0.5691033999974024,50057216
22,1.2135813173171732,0.45685740236148953,0.5714748999998847,50057216
23,1.2249968804781803,0.4586739327883742,0.5690748999986681,50057216
24,1.2235342609078697,0.4677565849227975,0.5664469999974244,50057216
25,1.2163025295354901,0.4586739327883742,0.5724486999970395,50057216
26,1.215776769074608,0.4550408719346049,0.5790707999985898,50057216
27,1.2168696351935355,0.44504995458673935,0.5612724999991769,50057216
28,1.2160836706279816,0.45231607629427795,0.5532122000004165,50057216
29,1.2210061537304175,0.45413260672116257,0.5554415999977209,50057216
30,1.216049255335822,0.46503178928247046,0.5917383999985759,50057216
31,1.21566593669327,0.4695731153496821,0.5851936000035494,50057216
32,1.2091714632086985,0.43142597638510444,0.5839624000000185,50057216
33,1.212038384841176,0.40236148955495005,0.6015221000016027,50057216
34,1.2123717306258526,0.46866485013623976,0.5829685999997309,50057216
35,1.2131278990359788,0.46866485013623976,0.5919031000012183,50057216
36,1.2124511855148643,0.46684831970935514,0.566410999999789,50057216
37,1.2168405950348475,0.4713896457765668,0.5652731000009226,50057216
38,1.2145870758799577,0.45776566757493187,0.5655337999996846,50057216
39,1.2151390190204878,0.44232515894641233,0.572318800001085,50057216
40,1.2160772392142578,0.48501362397820164,1.3274691000005987,50057216
41,1.217191048385052,0.45594913714804725,0.5794248000020161,50057216
42,1.2097579334559065,0.46139872842870117,0.5696293000000878,50057216
43,1.2172432026166595,0.4514078110808356,0.5762689000002865,50057216
44,1.2199995095810194,0.3932788374205268,0.5931774999990012,50057216
45,1.2254801540450657,0.44504995458673935,0.5845647000023746,50057216
46,1.2117802130149098,0.4323342415985468,0.5572247999989486,50057216
47,1.2118782705526228,0.4586739327883742,0.568129700001009,50057216
48,1.2150168272663144,0.4695731153496821,0.5724749000000884,50057216
49,1.2195763762635685,0.46503178928247046,0.5665759000003163,50057216
50,1.212199187903815,0.48319709355131696,0.5591949000008754,50057216
51,1.216496361719535,0.48501362397820164,0.5534145000019635,50057216
52,1.2132876229364327,0.47593097184377836,0.5609622999982093,50057216
53,1.210289868076196,0.45231607629427795,0.558552200000122,50057216
54,1.2072935951559731,0.44141689373297005,0.5876748000009684,50057216
55,1.208918657335226,0.45958219800181654,0.5963914000021759,50057216
56,1.2203975647464673,0.4659400544959128,0.6085903000021062,50057216
57,1.2060369282179557,0.4623069936421435,0.6475218000014138,50057216
58,1.2151002412878171,0.4695731153496821,1.172802799999772,50057216
59,1.215378943007537,0.46684831970935514,0.5851175999996485,50057216
60,1.2119522945264751,0.4550408719346049,0.5865005999985442,50057216
61,1.2074183800470517,0.45776566757493187,0.5758918999999878,50057216
62,1.220740651872274,0.45685740236148953,0.5979386999970302,50057216
63,1.2155080414778285,0.44323342415985467,0.5908530999986397,50057216
64,1.21313140482715,0.47229791099000906,1.2810607999999775,50057216
65,1.2075190172994628,0.46139872842870117,0.5743373000004794,50057216
66,1.213471835360545,0.4659400544959128,0.566725900000165,50057216
67,1.2091491842426165,0.44323342415985467,0.5941272999989451,50057216
68,1.2181464138158251,0.4187102633969119,0.6386276999983238,50057216
69,1.2195031536317498,0.4868301544050863,0.5998849000025075,50057216
70,1.2162387880604812,0.4641235240690282,0.6081364000019676,50057216
71,1.2015308519539316,0.45958219800181654,0.5831242999993265,50057216
72,1.2105222650793162,0.48047229791099,0.5925838000002841,50057216
73,1.221162751205405,0.4604904632152589,0.5700286999999662,50057216
74,1.2100645127367884,0.3887375113533152,0.5656724000000395,50057216
75,1.2069804070147683,0.47411444141689374,0.5856125999998767,50057216
76,1.2100430951917662,0.4641235240690282,0.5812912000001234,50057216
77,1.2117496378412853,0.47593097184377836,0.5734855999980937,50057216
78,1.2126405857475508,0.48319709355131696,0.7460576000012225,50057216
79,1.2083777271852958,0.46684831970935514,1.1077564000006532,50057216
