epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,6.028358225574654,0.371480472297911,0.5537363000003097,49955840
1,5.812178863875205,0.4187102633969119,0.5605414999990899,50057216
2,6.261125950889195,0.27520435967302453,0.5526796000012837,50057216
3,6.685333150770334,0.4032697547683924,0.5535660000023199,50057216
4,6.436484125732315,0.40054495912806537,0.5516681000008248,50057216
5,6.609452834764447,0.4014532243415077,0.5509369999999763,50057216
6,6.405194564607371,0.40599455040871935,0.5519971000030637,50057216
7,6.6967061165413275,0.41689373297002724,0.5522224999986065,50057216
8,6.082935413101527,0.43142597638510444,0.5564448999975866,50057216
9,6.4311587989107055,0.3460490463215259,0.5553681000019424,50057216
