epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,1.4599773883261484,0.48047229791099,103.69023379999999,2183659008
1,1.134563602172257,0.5095367847411444,101.94577949999984,2183659008
2,1.0360101936071107,0.49682107175295187,102.84172260000014,2183659008
3,0.9382307967833812,0.49591280653950953,102.09520229999907,2183659008
4,0.8526573239194319,0.4950045413260672,103.09278339999946,2183659008
