epoch,train_loss,dev_acc,epoch_seconds,peak_mem_bytes
0,0.8556107313003319,0.7183673469387755,0.5537258000003931,24149504
1,0.6737276651878159,0.8448979591836735,0.5773513999993156,24177664
2,0.6791287746518613,0.710204081632653,0.5747375999999349,24177664
3,0.7530964404589005,0.8204081632653061,0.575742100001662,24177664
4,0.7384826056843263,0.7224489795918367,0.5750810999998066,24177664
